class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,predicted_class
0,-0.015352531,-0.054822013,-0.018701755,0.040805016,-0.06329231,-0.027752956,-0.04991105,-0.029374123,-0.024731755,0.00037652592,0.06522227,0.01460331,-0.020818414,0.012900155,0.013357493,-0.00033338595,-0.041428994,0.057424523,0.0051747328,-0.01179779,-0.033913765,-0.019992638,-0.029717855,0.032549664,-0.046673905,0.03332221,-0.017103057,-0.056867175,-0.0023547674,0.013032478,-0.025439592,-0.011928446,0.027039582,0.023565477,0.014884598,0.01738465,-0.045417145,-0.0056819553,-0.045298334,-0.012067979,0.040911186,-0.008866794,0.023289353,-0.00027921807,0.0023745452,-0.033272415,-0.005837865,0.016364008,0.053246375,-0.031530388,1
0,-0.060797267,-0.15091074,0.015123915,0.051318772,-0.067967795,-0.038258903,-0.02331741,-0.0086523015,-0.09868792,0.027899856,0.06245621,-0.010254411,-0.0019520182,0.06626503,0.0072579924,0.014812589,-0.066362485,0.048836086,0.027083816,0.055484947,-0.03947268,0.014180307,-0.010973569,0.006048758,-0.03861898,0.005401496,-0.007580835,-0.05990079,0.045446135,-0.02826499,-0.018894156,-0.01626363,0.010811088,-0.011439974,0.0071419654,-0.014235002,-0.041560277,0.0128179,-0.03922806,-0.050237026,0.051284783,0.013585246,0.0102893,0.010732266,-0.06174989,-0.039920267,-0.08288389,0.03191103,0.1389751,-0.013690481,1
0,-0.062436342,-0.14692707,0.011409979,0.06582248,-0.06856412,-0.045124125,-0.018325035,-0.01200679,-0.09355304,0.031100819,0.049773104,-0.011181605,-0.0032901566,0.06504099,0.016585879,0.0068934485,-0.060884144,0.04596419,0.017833645,0.055786137,-0.03333848,0.013817448,-0.017129693,0.011062619,-0.037993398,0.008394043,-5.5597134e-08,-0.05251424,0.039053313,-0.023600923,-0.025342999,-0.015987545,0.012726854,-0.009106424,0.01748709,-0.01124843,-0.042061377,0.013349371,-0.04366197,-0.04595395,0.053018812,0.009490168,0.012449542,-0.005573348,-0.06174272,-0.037197474,-0.08127454,0.03204168,0.13029124,-0.013651683,1
0,-0.02126086,-0.10229249,-0.0029054168,0.04356268,-0.056851335,-0.02556593,-0.016007073,-0.013281635,-0.07679774,0.01960717,0.06289241,0.0044871047,-0.010127767,0.04570394,0.019311221,0.004221701,-0.06566959,0.048181172,0.016961938,0.032937307,-0.032139637,-0.0016888991,-0.01820991,0.015183676,-0.025746275,0.012464037,-0.0045008035,-0.040256165,0.0140951425,-0.013870656,-0.019865666,-0.00014796876,0.02153942,-0.0076283026,0.0030891313,-0.0014063341,-0.044176176,-0.0018017492,-0.043220516,-0.019351399,0.047196586,-0.0049864305,0.027622035,-0.0070551145,-0.028390663,-0.027388036,-0.04850792,0.012606495,0.08535851,-0.020515807,1
0,-0.013643798,-0.12680216,-0.044600327,0.044660047,-0.07419323,-0.026561553,-0.046258,-0.033876155,-0.07022643,0.020841721,0.093527175,0.03815767,-0.044152476,0.04694052,0.047691103,0.018594652,-0.087399505,0.071247794,0.024563855,0.020936612,-0.042654105,-0.028655674,-0.030836966,0.03551521,-0.07099373,0.04500387,-0.013617237,-0.05743196,0.016495572,0.00040267588,-0.032968476,-0.004422706,0.059097707,0.025768336,0.00822964,0.013908484,-0.079290174,-0.03263921,-0.056542013,0.0002538503,0.06944084,-0.016414514,0.047584843,0.0034962355,-0.015012041,-0.062970065,-0.043465104,-0.006973135,0.09705404,-0.05789906,1
0,-0.08715974,-0.17869052,0.021735702,0.06781727,-0.08215934,-0.049654063,-0.026296582,-0.0071849795,-0.112500526,0.029814674,0.064298004,-0.03125052,0.0009820127,0.07892472,0.010170658,0.008093624,-0.07933937,0.06350425,0.02498417,0.072022095,-0.04778394,0.01197045,-0.02238454,0.006640638,-0.041617543,-0.0019636487,-0.0074379346,-0.07154349,0.042429645,-0.031026017,-0.032675672,-0.02084804,0.0041398173,-0.014506484,0.02261114,-0.010577154,-0.048118994,0.020324608,-0.052220616,-0.06095034,0.06029517,0.01243835,0.011984058,-0.0007114924,-0.07382928,-0.05313473,-0.0934747,0.0367029,0.15955345,-0.008524487,2
0,-0.056256145,-0.15144007,0.002603818,0.07081669,-0.07761998,-0.04451633,-0.044412583,-0.019399593,-0.090740696,0.023991534,0.075646415,0.001430311,-0.01520881,0.06165425,0.02310153,0.008937249,-0.080626525,0.07086615,0.024117783,0.05593791,-0.054361895,-0.011180813,-0.028194197,0.014475741,-0.055086773,0.025472483,-0.008910268,-0.064224906,0.021438014,-0.014883196,-0.035686474,-0.017212473,0.021310268,0.0065665753,0.015732862,0.0010867643,-0.05283582,-0.0024949836,-0.060114734,-0.043360427,0.07633363,-0.006230943,0.021152753,-0.008061983,-0.04526813,-0.05887441,-0.08138112,0.024587581,0.1273488,-0.023247445,1
0,-0.054970358,-0.098224044,0.0110456655,0.042477753,-0.040368326,-0.015934458,-0.0036811829,-0.0005552692,-0.059997365,0.018247815,0.0233635,-0.0074959234,-0.0021905547,0.053163324,0.004010878,0.001174164,-0.049943592,0.031882547,0.014709724,0.04551318,-0.016689962,0.008551019,-0.0073042195,0.01064676,-0.016731203,0.0075715007,6.911384e-05,-0.035914525,0.03679597,-0.021867124,-0.015883626,-0.0065672756,0.0022738758,-0.0016565155,0.008343833,-0.01836931,-0.020269418,0.018127065,-0.027696447,-0.03077402,0.041093636,0.018671185,0.0013263312,0.0023582925,-0.044540744,-0.010609032,-0.053275704,0.0067609674,0.086583406,-0.0061516725,2
0,-0.039763525,-0.06349538,0.0038018548,0.033516005,-0.04463746,-0.022349514,-0.009523443,-0.015362221,-0.04615929,0.0003134476,0.033844657,-0.0063100574,0.02164337,0.024643594,0.021696076,-0.0012667932,-0.06562955,0.029947825,0.018889396,0.028157502,-0.01862747,-0.00544775,-0.0041341786,0.005673732,-0.022868887,0.003999988,-0.0004511804,-0.042945057,0.023375181,-0.0050046644,-0.006281258,-0.014074107,0.008357902,0.006608023,0.005730426,-0.005373563,-0.027577834,0.015376642,-0.038063735,-0.02996415,0.043587994,-0.006206554,0.0142570725,-0.0045206673,-0.031546466,-0.021222482,-0.04298289,0.024122166,0.0788656,-0.004189332,1
0,-0.010537936,-0.074400045,-0.00869194,0.030659322,-0.035313427,-0.024212977,-0.02453944,-0.011964312,-0.033930313,0.007631775,0.034309965,0.0096348915,-0.00641715,0.01674665,0.016067524,-0.013173551,-0.041503623,0.041531388,0.021364218,0.017626327,-0.029294567,-0.015442682,-0.021576423,0.015735827,-0.016315274,0.011677127,-0.014543783,-0.03200682,-0.005729867,0.0030118856,-0.023300447,-0.0139856115,0.023660038,0.01240851,0.010934022,0.007206441,-0.034432232,-0.0006459128,-0.0352113,-0.023971159,0.021393653,-0.0024073652,0.016024722,-0.00968129,-0.011268181,-0.014660298,-0.012019973,0.006524075,0.04288385,-0.013856186,1
0,-0.04422744,-0.102635235,0.014621851,0.030558333,-0.05485381,-0.020294357,-0.02135852,-0.014240659,-0.06822618,0.018774012,0.042498935,-0.0035918334,0.002211991,0.038759146,0.01987973,0.011606596,-0.042415258,0.033642426,0.00764596,0.03802997,-0.032925196,0.0062544653,-0.016793102,0.004673774,-0.037336066,0.0073234052,-0.0035333321,-0.04744453,0.02885056,-0.021168625,-0.01238918,-0.02254193,0.019623617,-0.014364701,0.012903125,-0.0071479506,-0.031815495,0.005968409,-0.03015544,-0.022361962,0.038918693,0.0026504542,0.01882936,0.0015206818,-0.03916196,-0.019670699,-0.051103756,0.015110104,0.096779704,-0.006492264,1
0,-0.042322967,-0.12546284,0.0053522713,0.046151478,-0.055777326,-0.01943949,-0.015968652,-0.0067750565,-0.08076023,0.02283636,0.05029866,-0.0058384393,0.0056477203,0.050045285,0.011004134,0.010831952,-0.071391016,0.041628525,0.024018858,0.04876329,-0.03741813,0.013784854,-0.0075328276,0.004690669,-0.025532948,-0.0039138487,0.0052379956,-0.04042645,0.039749514,-0.026878724,-0.017093034,-0.0025011143,0.013369167,-0.00907087,0.013486644,-0.014640772,-0.038158633,0.009199646,-0.0392952,-0.03799692,0.042977333,0.012247697,0.009709433,0.0088569885,-0.046123374,-0.03941253,-0.06267317,0.015595006,0.109626584,-0.015937021,1
0,-0.049428552,-0.1607214,-0.013655023,0.06822427,-0.08854864,-0.044938486,-0.052138217,-0.036073312,-0.0911656,0.024362613,0.09027263,0.01098184,-0.033175435,0.060167167,0.03850061,-0.0005167732,-0.08415668,0.08176671,0.02293343,0.038338624,-0.05410941,-0.024408862,-0.042970598,0.031974465,-0.073626876,0.039370995,-0.021171635,-0.07376821,0.028617337,-0.004610726,-0.04075004,-0.02046026,0.048287254,0.003603458,0.028319016,0.0090271,-0.06332367,-0.016682377,-0.06426541,-0.025398016,0.08668559,-0.018186131,0.040334135,-0.0023830489,-0.03996089,-0.0709627,-0.07052993,0.020658642,0.1257009,-0.044421356,1
0,-0.047391813,-0.1365369,0.0101965945,0.051377207,-0.068585195,-0.036322962,-0.022270292,-0.01243922,-0.09499641,0.026594633,0.06644342,-0.0075468346,-0.0038346201,0.06028213,0.00915833,0.012050173,-0.069584824,0.05327499,0.03143393,0.048261367,-0.039492667,0.012066382,-0.007223525,0.005137439,-0.035961483,0.0052469727,-0.0033935574,-0.05142227,0.039985023,-0.033195954,-0.015021086,-0.0039613955,0.016570158,-0.017045058,0.011122461,-0.012126546,-0.043403212,0.00457068,-0.03880491,-0.032412242,0.058948793,0.003611966,0.017490767,0.0039955024,-0.04565044,-0.04317627,-0.06469848,0.023086285,0.1334635,-0.013628808,1
0,-0.027822828,-0.08442912,-5.3215885e-05,0.038304005,-0.053609926,-0.029339476,-0.022270637,-0.01871141,-0.048871666,0.011064837,0.0385361,-0.00022754614,-0.0020916078,0.019888652,0.013441399,0.0052779815,-0.05185896,0.047105223,0.027774813,0.021353193,-0.010239222,0.0024557998,-0.029662076,0.015613894,-0.023544118,0.011117678,-0.009377562,-0.032440428,-0.014263929,-0.006178309,-0.015168192,0.0018786413,0.015580891,0.00611204,-0.0015489178,0.014257788,-0.040888928,0.011155826,-0.037835427,-0.03139573,0.027015038,-0.00041445543,0.01992208,0.0030858817,-0.01783399,-0.025603734,-0.026448142,0.010463107,0.07110729,-0.018136889,1
0,-0.041387226,-0.11004842,0.0028973708,0.027269289,-0.042632516,-0.015744874,-0.019190626,-0.010412245,-0.07294381,0.022957081,0.052349582,-0.011919832,-0.0035360625,0.02946252,0.017763985,0.015778583,-0.047094837,0.036254812,0.015698649,0.026656682,-0.021334803,0.006576329,-0.025894843,0.006187168,-0.027141726,0.009690071,0.00015176427,-0.041981135,0.04001633,-0.016889296,-0.015627792,0.002010909,0.015211713,-0.0138977105,-0.0039309193,-0.0071806046,-0.036819555,0.00073810597,-0.035800558,-0.028245121,0.03534391,0.0063014403,0.021826329,0.004402432,-0.029340867,-0.030507283,-0.04526868,0.023681564,0.08650316,-0.018340379,1
0,-0.028804509,-0.06276138,-0.0026628487,0.033819012,-0.046602104,-0.026099153,-0.023523265,-0.019533928,-0.052234422,0.01534171,0.038051747,0.0010016008,-0.012186491,0.016016988,0.00389229,0.010949923,-0.024936402,0.037673302,0.015302093,0.025803667,-0.012879522,0.0030965991,-0.015106936,0.02611181,-0.034675844,0.017587142,-0.0043485505,-0.042405695,0.008461308,-0.009897748,-0.012602631,-0.011794068,0.009473837,0.0038731026,0.006535086,0.003797546,-0.030488603,-0.0026920375,-0.032814324,-0.017563548,0.04497653,-0.00817614,0.014611569,-0.006408237,-0.011962431,-0.028132379,-0.032512777,0.013915804,0.05875228,-0.019948639,1
0,-0.04768831,-0.13911416,0.006455699,0.061842594,-0.06376639,-0.038358886,-0.019325346,-0.0034827383,-0.09211909,0.034373246,0.070822604,-0.005051853,-0.015620936,0.059150193,0.020469284,0.014105671,-0.058439028,0.050995003,0.023036556,0.04960571,-0.038333718,0.00391423,-0.022257334,0.006701474,-0.046342757,0.00856888,-0.005812951,-0.05807736,0.028365003,-0.02241772,-0.024544554,-0.0130821215,0.015657825,-0.017883688,0.020760262,-0.0046810443,-0.05542391,0.0038078306,-0.042897146,-0.033876877,0.056915436,0.009360583,0.021266803,0.0069198282,-0.05506665,-0.039255466,-0.05912536,0.027047224,0.13034591,-0.010408179,1
0,0.021210877,-0.0016276,-0.03679314,0.011846025,-0.026306149,-0.01251752,-0.029618012,-0.020803573,0.023135565,-0.016489232,0.03246661,0.034186002,-0.03129061,-0.020885024,0.013244426,-0.00022590152,-0.011844239,0.020911854,0.015498759,-0.03860693,-0.02363047,-0.028871296,-0.01575833,0.019166065,-0.027020829,0.015993087,-0.02421917,-0.034106333,-0.031927884,0.019111557,-0.021234866,0.00085787475,0.023317479,0.02628775,-0.0105934115,0.016443672,-0.025780858,-0.023163518,-0.03875051,0.010342629,0.037184782,-0.018120505,0.032266986,-0.0050647333,0.026927024,-0.018622529,0.034257382,0.012564874,-0.034474313,-0.030293165,1
0,-0.06450375,-0.13823518,0.013836628,0.05955871,-0.06279878,-0.031204624,-0.030879881,-0.0098063415,-0.09114152,0.030877497,0.048220295,-0.016227653,0.0028137595,0.05781268,0.011619211,0.0059683076,-0.06301249,0.05096998,0.020407364,0.053968977,-0.035861146,0.009901449,-0.013975687,0.011930749,-0.03749591,0.0010855386,-0.0057455245,-0.054409597,0.028849931,-0.019804943,-0.024951426,-0.019351864,0.006907495,-0.01165,0.008128276,-0.006644227,-0.04288981,0.019407138,-0.0393127,-0.05298025,0.05010216,0.015489152,0.0145856915,0.011171147,-0.053895757,-0.043141317,-0.06430333,0.023315717,0.12604213,-0.007747027,1
0,-0.03590097,-0.09428057,0.006901422,0.038440906,-0.05375575,-0.036392577,-0.01778252,-0.014947418,-0.06558308,0.0039726445,0.035374183,-0.01205721,0.0073845214,0.039960206,0.005939279,0.008584134,-0.03505061,0.033127304,0.012659527,0.030810906,-0.025357915,0.009676151,-0.017708752,0.0067729913,-0.03370494,-0.0042900285,0.007643163,-0.033603877,0.018150413,-0.010507101,-0.022579422,-0.0045761927,0.008321664,-0.0044229236,0.01404506,0.00055773836,-0.030489845,-0.0016562677,-0.034811452,-0.030616399,0.033756413,0.0057016555,0.008117777,0.00032699626,-0.03928098,-0.024625344,-0.040267866,0.014983663,0.07840117,-0.016970605,1
0,-0.06308643,-0.15055725,0.013900776,0.071371034,-0.06917987,-0.037043724,-0.025454657,-0.01059108,-0.10392676,0.03048273,0.06161962,-0.011518144,-0.014266389,0.07380307,0.015110528,0.009640876,-0.06158682,0.0605881,0.024714554,0.064777724,-0.04361607,0.0131262075,-0.009992444,0.0066866693,-0.03732115,0.017023683,-0.011814789,-0.055983618,0.037919264,-0.02425596,-0.021112582,-0.02392507,0.01428093,-0.013346242,0.02075556,-0.003199999,-0.054826234,0.006165995,-0.047843833,-0.04803919,0.05772819,0.0041515944,0.010993224,-0.0012980564,-0.068094864,-0.047022574,-0.08336587,0.026057888,0.13759345,-0.013580106,1
0,-0.06357247,-0.16070941,0.0019596594,0.05696149,-0.07262562,-0.029757548,-0.03777202,-0.009193792,-0.10808943,0.03483365,0.070613354,-0.0020015219,-0.013147957,0.07421306,0.024967449,0.0069504436,-0.08310161,0.06319677,0.036661666,0.06537759,-0.041793488,0.00077888445,-0.024324957,0.011323719,-0.050130144,0.017141266,-0.0062133824,-0.058824588,0.04177923,-0.025106814,-0.023816166,-0.0029686436,0.0324712,-0.009670586,0.011396962,-0.0025522518,-0.05874727,0.003194315,-0.046725344,-0.039709482,0.070269264,0.0057507907,0.033982057,0.010735329,-0.05720544,-0.054333277,-0.081076585,0.019101279,0.13978241,-0.02612935,1
0,-0.053072035,-0.14424609,0.008298573,0.048400663,-0.07048317,-0.024425445,-0.02754984,-0.006190701,-0.09316802,0.03369129,0.0547038,-0.0006192427,-0.008501649,0.0666536,0.020116257,0.019968258,-0.07667231,0.04429913,0.03325625,0.047516994,-0.032862604,0.005791888,-0.008966119,0.011442914,-0.03260663,0.0033225163,0.0031839623,-0.051770613,0.035703626,-0.024850378,-0.023104481,-0.008601197,0.016786903,-0.011335106,0.0073564867,-0.015413765,-0.049631145,0.014211975,-0.0378554,-0.036925126,0.049066007,0.012369067,0.019131877,0.008135149,-0.05988376,-0.03881953,-0.069049545,0.015012645,0.12962322,-0.021586545,1
0,-0.00048296832,-0.05196172,-0.01599421,0.0400066,-0.045918986,-0.01612185,-0.036173467,-0.024206918,-0.03141753,-0.00030803392,0.055611197,0.024769215,-0.02560579,0.020806624,0.024515603,0.0029068354,-0.03333056,0.039223656,0.009871542,0.005643105,-0.032016315,-0.005154711,-0.014658053,0.021996118,-0.043224826,0.017071184,-0.011388357,-0.034711726,-0.00080598483,0.0014539573,-0.024643999,0.0043869405,0.021836096,0.017994067,0.012370237,0.008038012,-0.047648367,-0.014261175,-0.03555778,-0.005894131,0.045054745,-0.0066513033,0.026487123,-0.005530722,-0.012392206,-0.020401094,-0.0009260114,-0.001677323,0.041474886,-0.024123127,1
0,-0.0032335725,-0.06849537,-0.025709447,0.041920915,-0.06863006,-0.035029307,-0.03345501,-0.026482234,-0.026867464,0.011633775,0.067783,0.024155626,-0.03406149,0.019614497,0.021101743,0.0004656579,-0.040824622,0.074898295,0.0040094997,0.0057501304,-0.031768877,-0.02808688,-0.024134604,0.025148751,-0.055578504,0.030582309,-0.021874692,-0.044851027,-0.0015373533,0.024322707,-0.04052948,-0.02191103,0.037140746,0.024038147,0.027827036,0.0140833,-0.05135646,-0.034641538,-0.049958885,-0.0067400136,0.045331895,-0.02309942,0.022405911,0.0041218246,-0.007896849,-0.045940265,-0.015194479,0.0063158646,0.050730187,-0.029821016,1
0,-0.041192543,-0.098253846,0.019480905,0.036286242,-0.044825032,-0.025185846,-0.022506129,-0.012839413,-0.060606435,0.015144778,0.032105926,-0.009439386,-0.0021636197,0.031039208,0.0014900219,0.016600706,-0.050129734,0.026264003,0.022965232,0.039851453,-0.030372815,0.009702744,-0.0103283245,0.004776697,-0.021945998,-0.00068033114,-0.012956141,-0.03864399,0.029410284,-0.016965995,-0.010125561,-0.013206222,0.00085373706,-0.0041475575,0.0034426427,-0.0010716971,-0.02517911,0.012406613,-0.02371762,-0.03298722,0.044788912,0.0025849603,0.010285374,-0.00350116,-0.02899102,-0.01773944,-0.040931325,0.018930458,0.07570793,-0.010317124,1
0,-0.057879534,-0.142029,0.008985981,0.062351413,-0.07582262,-0.039257336,-0.02426129,-0.01475233,-0.08567891,0.02324578,0.05993238,-0.013224766,-0.009969188,0.062607154,0.013149159,0.010502306,-0.067061156,0.05717314,0.021368401,0.054190256,-0.044792112,0.00074049784,-0.023729648,0.013119921,-0.043552246,0.008191526,-0.0021413555,-0.059584625,0.029905815,-0.022915756,-0.035668027,-0.02025585,0.013496553,-0.005452876,0.009034707,0.00022222823,-0.048647482,0.007067983,-0.048493546,-0.04566052,0.063623495,-0.0014039482,0.016849473,0.0039072996,-0.055238172,-0.047185093,-0.068633616,0.029183777,0.123740055,-0.015788827,1
0,-0.08359011,-0.17361547,0.025295677,0.06768168,-0.082599714,-0.0443328,-0.024484046,-0.0059378776,-0.1156365,0.03375534,0.06023687,-0.026801072,0.0056455308,0.07573569,0.0054501332,0.006982162,-0.07980187,0.055960905,0.028809829,0.07429973,-0.049858354,0.010116496,-0.021627432,0.013697211,-0.03807008,-0.0022714657,-0.005006493,-0.064143375,0.04132217,-0.03337037,-0.030825892,-0.017881917,-0.0031636723,-0.01632184,0.019640395,-0.0115775615,-0.040478416,0.024706667,-0.04842586,-0.067806326,0.061562125,0.011709129,0.0058788313,-0.000421746,-0.07536881,-0.049186617,-0.09539143,0.035684668,0.15818109,-0.00011217696,2
0,-0.0527423,-0.14163761,-0.0038954255,0.05765619,-0.08405791,-0.035121787,-0.043889575,-0.028895784,-0.08905857,0.024647618,0.07545996,0.004217051,-0.017903872,0.057308212,0.0155399,0.002874112,-0.077710986,0.07155997,0.022309715,0.04383944,-0.052467216,-0.013668694,-0.03121608,0.025251206,-0.05727509,0.016058942,-0.01910945,-0.0659725,0.023152797,-0.008996357,-0.03708893,-0.019183459,0.022523876,0.0102408165,0.022725401,0.001005095,-0.051709108,0.0051056966,-0.057551138,-0.03502223,0.070840046,-0.004127547,0.021377057,-0.0033203138,-0.047816385,-0.058265533,-0.067606054,0.019969376,0.12274634,-0.01818585,1
0,-0.048980143,-0.12729186,0.013121415,0.04315642,-0.060835317,-0.026551971,-0.012699997,-0.00502466,-0.09616698,0.025758458,0.037742216,-0.006929851,0.003834327,0.06226398,0.010885111,0.0023862808,-0.057382796,0.035166003,0.014945033,0.04368543,-0.033694837,0.0074484237,-0.014126463,0.011884942,-0.027814617,0.005323733,0.0022778718,-0.03695404,0.039514728,-0.025451144,-0.02517799,-0.006272068,0.009619434,-0.009544862,0.012962484,-0.009878138,-0.03904323,0.007790754,-0.038311064,-0.04163946,0.045247044,0.0075018657,0.017972654,0.004077736,-0.050587934,-0.026182853,-0.07529332,0.017624253,0.10909496,-0.012173896,1
0,-0.051985286,-0.11903056,0.005469465,0.04721398,-0.056436166,-0.024356226,-0.028136227,-0.007818469,-0.078971066,0.023453835,0.046217423,-0.010290892,0.005922508,0.06683588,0.018455384,0.013275641,-0.054601204,0.050315436,0.017002257,0.056415774,-0.033450376,0.0031322443,-0.005603218,0.002670998,-0.027832512,-0.0023384264,0.006824484,-0.044704765,0.027925732,-0.020249687,-0.024474362,-0.011865779,0.009247795,-0.0072766934,0.009590767,0.010507951,-0.041453987,0.0072845933,-0.03300135,-0.035180338,0.043081842,0.0139744375,0.01685131,0.0023290217,-0.045062292,-0.023121629,-0.050036103,0.012974281,0.101468466,-0.00483569,1
